9	0.753764231	0.501762821	0.219977965	0.320833333
9	0.365405802	0.507211538	0.122658832	0.215064103
10	0.867425633	0.833333333	0.110172604	0.097435897
10	0.057106133	0.911698718	0.048843188	0.05224359
11	0.867425633	0.833333333	0.110172604	0.097435897
11	0.059676827	0.91474359	0.042967315	0.075
7	0.218508997	0.431570513	0.073448402	0.042628205
7	0.827763496	0.430288462	0.122658832	0.141987179
7	0.365405802	0.507211538	0.122658832	0.215064103
13	0.781123761	0.604967949	0.237972824	0.206730769
13	0.221079692	0.438782051	0.083731179	0.045512821
