3	1.232719836400818	1.3992932862190812	0.4523517382413088	1.3992932862190812
8	1.7333333333333334	1.463682764036121	0.031083844580777096	1.463682764036121
8	1.3860940695296524	0.4876325088339223	0.05930470347648262	0.4876325088339223
8	1.7333333333333334	1.3262661955241462	0.044171779141104296	1.3262661955241462
0	1.1959100204498978	0.7102473498233216	0.13824130879345603	0.7102473498233216
11	1.2834355828220858	0.27326266195524146	0.09161554192229039	0.27326266195524146
11	0.7345603271983641	0.2669807616804083	0.1292433537832311	0.2669807616804083
3	1.232719836400818	1.3992932862190812	0.4523517382413088	1.3992932862190812
8	1.7333333333333334	1.463682764036121	0.031083844580777096	1.463682764036121
8	1.3860940695296524	0.4876325088339223	0.05930470347648262	0.4876325088339223
8	1.7333333333333334	1.3262661955241462	0.044171779141104296	1.3262661955241462
0	1.1959100204498978	0.7102473498233216	0.13824130879345603	0.7102473498233216
11	1.2834355828220858	0.27326266195524146	0.09161554192229039	0.27326266195524146
11	0.7345603271983641	0.2669807616804083	0.1292433537832311	0.2669807616804083
3	0.616359918200409	0.6996466431095406	0.4523517382413088	0.15076560659599528
8	0.8666666666666667	0.7318413820180605	0.031083844580777096	0.027483313702394974
8	0.6930470347648262	0.24381625441696114	0.05930470347648262	0.0502552021986651
8	0.8666666666666667	0.6631330977620731	0.044171779141104296	0.038476639183352965
0	0.5979550102249489	0.3551236749116608	0.13824130879345603	0.12288967412642324
11	0.6417177914110429	0.13663133097762073	0.09161554192229039	0.04868472712995681
11	0.36728016359918203	0.13349038084020415	0.1292433537832311	0.0298390263054574
3	0.616359918200409	0.6996466431095406	0.4523517382413088	0.15076560659599528
8	0.8666666666666667	0.7318413820180605	0.031083844580777096	0.027483313702394974
0	0.5979550102249489	0.3551236749116608	0.13824130879345603	0.12288967412642324
11	0.6417177914110429	0.13663133097762073	0.09161554192229039	0.04868472712995681
7	0.6930470347648262	0.24381625441696114	0.05930470347648262	0.0502552021986651
