0	1.185894822666123	0.7158699808795411	0.12433754586220953	0.7158699808795411
11	1.2580513656746841	0.3652007648183556	0.09539339584182634	0.3652007648183556
11	0.7350183448838158	0.35908221797323137	0.10803098247044435	0.35908221797323137
3	1.2539747248267428	1.3965583173996177	0.48919690175295555	1.3965583173996177
0	1.185894822666123	0.7158699808795411	0.12433754586220953	0.7158699808795411
11	1.2580513656746841	0.3652007648183556	0.09539339584182634	0.3652007648183556
11	0.7350183448838158	0.35908221797323137	0.10803098247044435	0.35908221797323137
3	1.2539747248267428	1.3965583173996177	0.48919690175295555	1.3965583173996177
0	0.5929474113330615	0.35793499043977056	0.12433754586220953	0.13307839388145315
11	0.6290256828373421	0.1826003824091778	0.09539339584182634	0.027151051625239005
11	0.3675091724419079	0.17954110898661568	0.10803098247044435	0.037093690248565965
3	0.6269873624133714	0.6982791586998088	0.48919690175295555	0.16978967495219885
0	0.5929474113330615	0.35793499043977056	0.12433754586220953	0.13307839388145315
11	0.6290256828373421	0.1826003824091778	0.09539339584182634	0.027151051625239005
3	0.6269873624133714	0.6982791586998088	0.48919690175295555	0.16978967495219885
