13	0.666015625	0.3788	0.029296875	0.3788
13	0.38525390625	0.5852	0.07177734375	0.5852
7	0.666015625	0.3788	0.029296875	0.3788
7	0.44287109375	0.5384	0.03662109375	0.5384
11	0.57958984375	1.5232	0.02978515625	1.5232
11	0.51611328125	0.4368	0.17822265625	0.4368
11	1.3955078125	0.3712	0.1533203125	0.3712
13	0.666015625	0.3788	0.029296875	0.3788
13	0.38525390625	0.5852	0.07177734375	0.5852
7	0.666015625	0.3788	0.029296875	0.3788
7	0.44287109375	0.5384	0.03662109375	0.5384
11	0.57958984375	1.5232	0.02978515625	1.5232
11	0.51611328125	0.4368	0.17822265625	0.4368
11	1.3955078125	0.3712	0.1533203125	0.3712
13	0.3330078125	0.1894	0.029296875	0.0196
13	0.192626953125	0.2926	0.07177734375	0.1044
7	0.3330078125	0.1894	0.029296875	0.0196
7	0.221435546875	0.2692	0.03662109375	0.0624
11	0.289794921875	0.7616	0.02978515625	0.0224
11	0.258056640625	0.2184	0.17822265625	0.1208
11	0.69775390625	0.1856	0.1533203125	0.0272
13	0.3330078125	0.1894	0.029296875	0.0196
7	0.3330078125	0.1894	0.029296875	0.0196
11	0.289794921875	0.7616	0.02978515625	0.0224
9	0.192626953125	0.2926	0.07177734375	0.1044
