7	0.188554217	0.591903073	0.022891566	0.030732861
7	0.265813253	0.432180851	0.019578313	0.023345154
7	0.702710843	0.43498818	0.144578313	0.088652482
7	0.217921687	0.576093381	0.126807229	0.311761229
7	0.210542169	0.418291962	0.036746988	0.020390071
10	0.702409639	0.557771868	0.222289157	0.337174941
10	0.164608434	0.767878251	0.031024096	0.091312057
8	0.205421687	0.416814421	0.019277108	0.015661939
8	0.267168675	0.434840426	0.019879518	0.013888889
6	0.23689759	0.632092199	0.115361446	0.118794326
6	0.217921687	0.576093381	0.126807229	0.311761229
