10	1.3925233644859814	1.1020742358078603	0.3621495327102804	1.1020742358078603
12	1.3896028037383177	0.39792576419213976	0.2973130841121495	0.39792576419213976
10	1.3925233644859814	1.1020742358078603	0.3621495327102804	1.1020742358078603
12	1.3896028037383177	0.39792576419213976	0.2973130841121495	0.39792576419213976
10	0.6962616822429907	0.5510371179039302	0.3621495327102804	0.44486899563318777
12	0.6948014018691588	0.19896288209606988	0.2973130841121495	0.28220524017467247
10	0.6962616822429907	0.5510371179039302	0.3621495327102804	0.44486899563318777
12	0.6948014018691588	0.19896288209606988	0.2973130841121495	0.28220524017467247
9	0.6737733644859814	0.2606441048034934	0.11273364485981309	0.08133187772925764
11	0.7205023364485982	0.1318231441048035	0.12207943925233646	0.11626637554585152
