11	0.6952495974235104	0.2447575360419397	0.10426731078904992	0.2447575360419397
11	0.5579710144927537	1.4226736566186107	0.0249597423510467	1.4226736566186107
11	1.603462157809984	1.581913499344692	0.0535426731078905	1.581913499344692
11	0.1541867954911433	1.6775884665792922	0.09943639291465378	1.6775884665792922
11	0.09017713365539452	1.6847968545216252	0.05314009661835749	1.6847968545216252
11	0.23510466988727857	1.5799475753604193	0.05958132045088567	1.5799475753604193
13	0.4826892109500805	0.6792267365661862	0.2177938808373591	0.6792267365661862
13	1.6344605475040257	1.0799475753604193	0.10466988727858294	1.0799475753604193
13	0.7685185185185185	0.3227391874180865	0.1292270531400966	0.3227391874180865
8	1.2685185185185186	0.7906290956749672	0.10829307568438003	0.7906290956749672
8	1.6936392914653784	0.5684796854521625	0.03904991948470209	0.5684796854521625
11	0.6952495974235104	0.2447575360419397	0.10426731078904992	0.2447575360419397
11	0.5579710144927537	1.4226736566186107	0.0249597423510467	1.4226736566186107
11	1.603462157809984	1.581913499344692	0.0535426731078905	1.581913499344692
11	0.1541867954911433	1.6775884665792922	0.09943639291465378	1.6775884665792922
11	0.09017713365539452	1.6847968545216252	0.05314009661835749	1.6847968545216252
11	0.23510466988727857	1.5799475753604193	0.05958132045088567	1.5799475753604193
13	0.4826892109500805	0.6792267365661862	0.2177938808373591	0.6792267365661862
13	1.6344605475040257	1.0799475753604193	0.10466988727858294	1.0799475753604193
13	0.7685185185185185	0.3227391874180865	0.1292270531400966	0.3227391874180865
8	1.2685185185185186	0.7906290956749672	0.10829307568438003	0.7906290956749672
8	1.6936392914653784	0.5684796854521625	0.03904991948470209	0.5684796854521625
11	0.3476247987117552	0.12237876802096985	0.10426731078904992	0.015399737876802096
11	0.27898550724637683	0.7113368283093053	0.0249597423510467	0.02490170380078637
11	0.801731078904992	0.790956749672346	0.0535426731078905	0.05307994757536042
11	0.07709339774557165	0.8387942332896461	0.09943639291465378	0.09698558322411534
11	0.04508856682769726	0.8423984272608126	0.05314009661835749	0.06487549148099607
11	0.11755233494363929	0.7899737876802096	0.05958132045088567	0.0399737876802097
13	0.24134460547504025	0.3396133682830931	0.2177938808373591	0.2408256880733945
13	0.8172302737520128	0.5399737876802096	0.10466988727858294	0.14154652686762778
13	0.38425925925925924	0.16136959370904325	0.1292270531400966	0.0828964613368283
8	0.6342592592592593	0.3953145478374836	0.10829307568438003	0.06716906946264745
8	0.8468196457326892	0.28423984272608127	0.03904991948470209	0.03636959370904325
11	0.3476247987117552	0.12237876802096985	0.10426731078904992	0.015399737876802096
13	0.24134460547504025	0.3396133682830931	0.2177938808373591	0.2408256880733945
8	0.6342592592592593	0.3953145478374836	0.10829307568438003	0.06716906946264745
5	0.8266908212560387	0.5150720838794234	0.15177133655394526	0.22083879423328964
10	0.055958132045088566	0.8609108781127129	0.06280193236714976	0.07830930537352555
7	0.8303140096618358	0.5334207077326344	0.14774557165861513	0.15334207077326342
