2	1.3447265625	0.5621744791666666	0.14225260416666666	0.5621744791666666
7	1.3177083333333333	0.6461588541666666	0.20963541666666666	0.6461588541666666
13	0.7457682291666666	0.27734375	0.0947265625	0.27734375
11	1.3447265625	0.5621744791666666	0.14225260416666666	0.5621744791666666
2	1.3447265625	0.5621744791666666	0.14225260416666666	0.5621744791666666
7	1.3177083333333333	0.6461588541666666	0.20963541666666666	0.6461588541666666
13	0.7457682291666666	0.27734375	0.0947265625	0.27734375
11	1.3447265625	0.5621744791666666	0.14225260416666666	0.5621744791666666
2	0.67236328125	0.2810872395833333	0.14225260416666666	0.3486328125
7	0.6588541666666666	0.3230794270833333	0.20963541666666666	0.4436848958333333
13	0.3728841145833333	0.138671875	0.0947265625	0.06966145833333333
11	0.67236328125	0.2810872395833333	0.14225260416666666	0.3486328125
8	0.7106119791666666	0.4871419270833333	0.061197916666666664	0.058919270833333336
2	0.67236328125	0.2810872395833333	0.14225260416666666	0.3486328125
7	0.6588541666666666	0.3230794270833333	0.20963541666666666	0.4436848958333333
13	0.3728841145833333	0.138671875	0.0947265625	0.06966145833333333
11	0.67236328125	0.2810872395833333	0.14225260416666666	0.3486328125
9	0.36474609375	0.1376953125	0.0732421875	0.061848958333333336
