0	1.0679166666666666	0.6083460949464012	0.08791666666666667	0.6083460949464012
11	1.2308333333333332	0.2771822358346095	0.1525	0.2771822358346095
11	0.615	0.30053598774885143	0.11166666666666666	0.30053598774885143
3	1.0916666666666666	1.215926493108729	0.4166666666666667	1.215926493108729
0	1.0679166666666666	0.6083460949464012	0.08791666666666667	0.6083460949464012
11	1.2308333333333332	0.2771822358346095	0.1525	0.2771822358346095
11	0.615	0.30053598774885143	0.11166666666666666	0.30053598774885143
3	1.0916666666666666	1.215926493108729	0.4166666666666667	1.215926493108729
3	0.5458333333333333	0.6079632465543645	0.4166666666666667	0.15007656967840735
0	0.5339583333333333	0.3041730474732006	0.08791666666666667	0.09532924961715161
11	0.6154166666666666	0.13859111791730475	0.1525	0.033690658499234305
11	0.3075	0.15026799387442571	0.11166666666666666	0.0386676875957121
0	0.5339583333333333	0.3041730474732006	0.08791666666666667	0.09532924961715161
11	0.6154166666666666	0.13859111791730475	0.1525	0.033690658499234305
3	0.5458333333333333	0.6079632465543645	0.4166666666666667	0.15007656967840735
