11	0.8472622478386167	0.30067567567567566	0.06844380403458213	0.30067567567567566
11	1.3270893371757926	0.3664004914004914	0.09726224783861671	0.3664004914004914
5	1.5244956772334295	1.1489557739557739	0.14121037463976946	1.1489557739557739
5	0.6610230547550432	0.9686732186732187	0.26260806916426516	0.9686732186732187
5	1.4715417867435159	1.0316339066339066	0.22730547550432276	1.0316339066339066
13	1.4715417867435159	1.0316339066339066	0.22730547550432276	1.0316339066339066
13	0.6610230547550432	0.9686732186732187	0.26260806916426516	0.9686732186732187
11	0.8472622478386167	0.30067567567567566	0.06844380403458213	0.30067567567567566
11	1.3270893371757926	0.3664004914004914	0.09726224783861671	0.3664004914004914
5	1.5244956772334295	1.1489557739557739	0.14121037463976946	1.1489557739557739
5	0.6610230547550432	0.9686732186732187	0.26260806916426516	0.9686732186732187
5	1.4715417867435159	1.0316339066339066	0.22730547550432276	1.0316339066339066
13	1.4715417867435159	1.0316339066339066	0.22730547550432276	1.0316339066339066
13	0.6610230547550432	0.9686732186732187	0.26260806916426516	0.9686732186732187
11	0.42363112391930835	0.15033783783783783	0.06844380403458213	0.02242014742014742
11	0.6635446685878963	0.1832002457002457	0.09726224783861671	0.03531941031941032
5	0.7622478386167147	0.5744778869778869	0.14121037463976946	0.21898034398034397
5	0.3305115273775216	0.4843366093366093	0.26260806916426516	0.49692874692874694
5	0.7357708933717579	0.5158169533169533	0.22730547550432276	0.5856879606879607
13	0.7357708933717579	0.5158169533169533	0.22730547550432276	0.5856879606879607
13	0.3305115273775216	0.4843366093366093	0.26260806916426516	0.49692874692874694
13	0.7357708933717579	0.5158169533169533	0.22730547550432276	0.5856879606879607
11	0.42363112391930835	0.15033783783783783	0.06844380403458213	0.02242014742014742
7	0.7435158501440923	0.5566646191646192	0.17579250720461095	0.16615479115479115
5	0.7622478386167147	0.5744778869778869	0.14121037463976946	0.21898034398034397
0	0.5943804034582133	0.3567260442260442	0.11671469740634005	0.10964373464373464
2	0.6327449567723343	0.3716216216216216	0.0335014409221902	0.03501228501228501
9	0.2890850144092219	0.7590601965601965	0.20353025936599423	0.11517199017199017
